-1662,-518
-1593,-170
-1440,-325
-1782,-231
-1734,-268
-1316,-299
-1713,-211
-1310,-473
-1603,-195
-1639,-579
-1587,-369
-1632,-365
-1630,-446
-1412,-371
-1695,-506
-1537,-139
-1774,-412
-1366,-453
-1473,-104
-1589,-465
-1344,-503
-1575,-270
-1657,-193
-1559,-332
-1452,-318
-1351,-572
-1368,-203
-1753,-343
-1480,-555
-1470,-373
-1411,-471
-1584,-283
-1549,-147
-1767,-381
-1450,-449
-1779,-505
-1567,-537
-1339,-250
-1468,-299
-1611,-407
-1555,-322
-1540,-490
-1411,-436
-1777,-344
-1597,-436
-1368,-583
-1750,-361
-1669,-470
-1384,-170
-1585,-242
-1520,-296
-1558,-154
-1603,-217
-1542,-291
-1420,-335
-1630,-260
-1725,-309
-1329,-596
-1425,-483
-1587,-190
-1784,-325
-1740,-407
-1374,-504
-1419,-143
-1389,-465
-1775,-446
-1727,-560
-1469,-500
-1529,-515
-1603,-223
-1441,-360
-1455,-344
-1668,-442
-1699,-171
-1561,-276
-1618,-393
-1376,-226
-1773,-460
-1484,-440
-1397,-566
-1510,-456
-1447,-254
-1448,-313
-1578,-454
-1384,-157
-1428,-158
-1544,-187
-1491,-501
-1706,-400
-1647,-341
-1433,-511
-1469,-353
-1458,-386
-1512,-302
-1796,-286
-1509,-462
-1748,-140
-1318,-498
-1678,-146
-1487,-446
-1349,-362
-1622,-417
-1758,-513
-1388,-135
-1470,-535
-1582,-259
-1639,-126
-1747,-596
-1652,-273
-1772,-275
-1760,-147
-1613,-329
-1335,-163
-1309,-448
-1670,-162
-1477,-375
-1541,-559
-1568,-327
-1709,-568
-1374,-457
-1556,-365
-1388,-304
-1615,-338
-1517,-304
-1424,-238
-1685,-393
-1308,-429
-1790,-592
-1602,-237
-1794,-154
-1387,-404
-1724,-394
-1306,-237
-1759,-567
-1729,-518
-1432,-535
-1378,-418
-1319,-453
-1565,-535
-1509,-562
-1628,-132
-1749,-477
-1759,-191
-1313,-438
-1401,-220
-1300,-112
-1477,-232
-1334,-208
-1373,-368
-1515,-273
-1472,-285
-1674,-575
-1424,-472
-1490,-467
-1484,-318
-1544,-164
-1578,-593
-1399,-371
-1454,-127
-1759,-429
-1442,-432
-1698,-181
-1453,-243
-1328,-406
-1638,-537
-1562,-262
-1680,-184
-1675,-116
-1320,-518
-1737,-189
-1774,-101
-1715,-599
-1772,-580
-1610,-289
-1591,-265
-1554,-120
-1339,-576
-1352,-125
-1774,-234
-1522,-540
-1734,-590
-1747,-584
-1675,-228
-1678,-264
-1636,-234
-1309,-583
-1533,-301
-1561,-541
-1353,-347
-1657,-578
-1599,-523
-1740,-122
-1628,-437
-1716,-248
-1789,-596
-1470,-323
-1586,-489
-1512,-357
-1364,-103
-1759,-386
-1785,-500
-1784,-319
-1410,-380
-1670,-502
-1554,-566
-1458,-322
-1413,-171
-1460,-244
-1472,-256
-1455,-365
-1772,-187
-1531,-332
-1553,-512
-1472,-131
-1614,-320
-1403,-375
-1473,-428
-1529,-547
-1687,-464
-1464,-518
-1592,-564
-1752,-111
-1367,-517
-1344,-564
-1787,-315
-1466,-399
-1800,-263
-1762,-353
-1336,-588
-1664,-277
-1341,-432
-1616,-402
-1445,-158
-1755,-554
-1664,-425
-1310,-146
-1645,-308
-1784,-125
-1301,-417
-1555,-246
-1530,-531
-1599,-262
-1613,-423
-1483,-127
-1637,-167
-1722,-523
-1391,-192
-1393,-170
-1773,-371
-1790,-402
-1671,-153
-1510,-394
-1677,-144
-1723,-360
-1694,-334
-1344,-116
-1571,-360
-1474,-144
-1420,-176
-1460,-136
-1526,-248
-1729,-423
-1540,-130
-1635,-205
-1449,-424
-1341,-508
-1393,-353
-1429,-201
-1630,-359
-1703,-489
-1703,-337
-1783,-231
-1594,-181
-1413,-306
-1327,-256
-1618,-248
-1649,-598
-1450,-152
-1657,-439
-1564,-404
-1617,-530
-1787,-360
-1631,-248
-1374,-523
-1719,-168
-1468,-124
-1396,-206
-1317,-434
-1790,-322
-1454,-585
-1780,-400
-1361,-326
-1409,-378
-1733,-128
-1608,-426
-1530,-566
-1379,-333
-1608,-134
-1357,-218
-1309,-466
-1737,-469
-1592,-446
-1649,-425
-1615,-240
-1539,-394
-1691,-548
-1471,-527
-1510,-494
-1334,-172
-1673,-568
-1476,-591
-1459,-245
-1352,-543
-1379,-597
-1720,-477
-1399,-480
-1696,-114
-1730,-452
-1753,-212
-1396,-248
-1763,-141
-1747,-212
-1470,-115
-1722,-163
-1583,-559
-1764,-517
-1621,-517
-1666,-174
-1512,-505
-1423,-139
-1653,-120
-1309,-138
-1589,-599
-1508,-128
-1500,-412
-1760,-518
-1705,-127
-1695,-594
-1390,-446
-1609,-444
-1546,-300
-1729,-228
-1485,-245
-1475,-179
-1620,-561
-1763,-152
-1580,-188
-1351,-397
-1449,-177
-1322,-555
-1436,-411
-1516,-382
-1331,-594
-1703,-529
-1703,-554
-1758,-207
-1760,-329
-1511,-447
-1573,-589
-1482,-561
-1322,-271
-1747,-449
-1475,-232
-1602,-107
-1586,-597
-1599,-171
-1493,-222
-1324,-146
-1381,-127
-1320,-295
-1470,-318
-1516,-101
-1776,-374
-1427,-166
-1371,-195
-1775,-402
-1599,-419
-1708,-424
-1414,-430
-1447,-470
-1522,-449
-1453,-324
-1687,-462
-1667,-265
-1352,-560
-1729,-142
-1625,-319
-1385,-408
-1322,-275
-1767,-453
-1715,-381
-1718,-316
-1656,-384
-1459,-584
-1329,-462
-1447,-516
-1314,-581
-1436,-397
-1493,-458
-1464,-119
-1483,-188
-1754,-329
-1621,-314
-1604,-418
-1377,-560
-1743,-482
-1717,-427
-1387,-116
-1354,-354
-1317,-438
-1490,-594
-1371,-495
-1687,-175
-1525,-488
-1474,-107
-1548,-148
-1495,-560
-1599,-589
-1644,-261
-1315,-248
-1688,-459
-1552,-272
-1670,-465
-1561,-302
-1379,-478
-1539,-429
-1346,-161
-1427,-361
-1742,-293
-1406,-323
-1365,-172
-1795,-420
-1507,-292
-1687,-533
-1697,-370
-1595,-336
-1421,-574
-1307,-172
-1631,-172
-1576,-329
-1399,-586
-1431,-374
-1491,-587
-1392,-313
-1771,-324
-1484,-361
-1458,-280
-1650,-550
-1339,-270
-1311,-303
-1542,-434
-1355,-372
-1347,-578
-1655,-112
-1523,-172
-1575,-160
-1465,-523
-1588,-376
-1701,-302
-1511,-358
-1675,-329
-1552,-321
-1578,-153
-1315,-280
-1557,-391
-1303,-504
-1327,-338
-1619,-541
-1334,-132
-1746,-323
-1377,-439
-1655,-459
-1766,-569
-1388,-215
-1432,-298
-1590,-424
-1367,-112
-1758,-381
-1449,-351
-1680,-445
-1799,-186
-1514,-446
-1448,-538
-1437,-304
-1528,-532
-1519,-214
-1741,-420
-1510,-308
-1525,-539
-1701,-395
-1584,-521
-1541,-315
-1648,-413
-1322,-310
-1476,-486
-1312,-337
-1456,-403
-1424,-508
-1565,-106
-1614,-262
-1577,-145
-1512,-488
-1741,-553
-1765,-467
-1302,-226
-1601,-166
-2243,-503
-1944,-167
-2300,-458
-2327,-467
-2292,-202
-2033,-235
-2250,-251
-2299,-588
-2287,-277
-2221,-568
-2126,-252
-2116,-454
-2236,-315
-2225,-274
-2202,-547
-2036,-369
-2223,-491
-2164,-336
-2192,-354
-2146,-181
-2378,-402
-2374,-122
-2143,-225
-2235,-258
-2112,-322
-1922,-160
-1980,-426
-2392,-569
-2118,-538
-2236,-425
-1938,-474
-1963,-121
-2324,-292
-2124,-404
-2184,-375
-2367,-284
-2127,-162
-2398,-382
-2142,-405
-2068,-438
-2398,-568
-1907,-392
-2227,-394
-2325,-498
-2208,-151
-2067,-509
-2070,-438
-2308,-251
-2001,-208
-2374,-401
-2178,-302
-2162,-416
-2064,-431
-2292,-161
-2075,-182
-2386,-433
-1920,-594
-2136,-113
-2193,-401
-2106,-216
-2258,-596
-2324,-199
-2024,-209
-1917,-137
-2160,-596
-2355,-594
-2105,-257
-1915,-220
-2287,-411
-2291,-361
-2014,-231
-2145,-104
-2325,-480
-1909,-314
-2111,-326
-1970,-303
-2003,-340
-2026,-341
-2153,-598
-2066,-190
-2372,-327
-2397,-307
-2396,-165
-2350,-152
-2387,-459
-2090,-289
-2301,-166
-2391,-308
-2075,-518
-2355,-550
-2334,-483
-1975,-408
-1949,-340
-2150,-250
-2370,-306
-2189,-564
-2130,-531
-2369,-248
-1948,-223
-2309,-304
-2069,-519
-2249,-164
-2374,-362
-2289,-465
-2177,-592
-2005,-253
-1955,-310
-2268,-136
-2190,-485
-2116,-536
-1940,-275
-2294,-517
-1921,-226
-2150,-151
-2351,-418
-2396,-131
-1917,-333
-1965,-452
-2223,-563
-1933,-154
-2287,-236
-2222,-372
-2394,-335
-2262,-479
-2387,-398
-2180,-449
-2285,-264
-2121,-208
-2117,-138
-2235,-174
-2265,-573
-1984,-417
-2390,-115
-2376,-460
-2073,-240
-2004,-168
-2024,-306
-2056,-367
-1963,-494
-2304,-239
-2187,-362
-1974,-594
-2079,-130
-2280,-350
-2013,-115
-2268,-277
-2218,-568
-1999,-486
-2245,-520
-2166,-291
-2308,-387
-2322,-381
-1916,-230
-2121,-385
-2241,-540
-2052,-597
-2005,-217
-2134,-241
-2014,-382
-2234,-196
-2342,-509
-2078,-118
-2057,-155
-2189,-240
-2393,-573
-1935,-497
-2226,-260
-2137,-278
-2240,-364
-2162,-265
-2111,-346
-1906,-346
-2133,-115
-2092,-365
-2258,-194
-2217,-256
-2302,-510
-2025,-436
-2328,-534
-1961,-140
-2248,-387
-2369,-426
-2189,-205
-2041,-390
-2192,-517
-2270,-397
-1962,-470
-1940,-488
-1946,-114
-2065,-554
-2086,-174
-2346,-337
-2387,-456
-2230,-238
-2380,-119
-2177,-423
-2270,-381
-1939,-325
-2076,-222
-2251,-437
-2365,-140
-2058,-485
-2365,-342
-2237,-307
-2025,-264
-2211,-587
-2153,-450
-2236,-400
-2119,-224
-2107,-272
-2090,-127
-2109,-434
-2011,-522
-2075,-275
-1959,-496
-2370,-536
-1974,-382
-1939,-329
-2372,-527
-2230,-542
-2090,-465
-2283,-288
-1927,-597
-1914,-188
-2200,-439
-1950,-369
-2075,-105
-1945,-335
-2105,-434
-1973,-200
-2096,-557
-2023,-523
-2158,-155
-2124,-499
-2038,-283
-2113,-265
-2052,-325
-2043,-186
-2266,-589
-2088,-547
-2142,-312
-2140,-478
-2229,-142
-2250,-348
-2130,-473
-2366,-431
-2358,-492
-2235,-423
-2289,-228
-2049,-579
-2045,-341
-2179,-108
-2318,-483
-2399,-556
-2234,-515
-2148,-236
-2163,-259
-2056,-147
-2217,-195
-2023,-387
-2132,-330
-2209,-489
-2054,-249
-2357,-566
-2206,-309
-2199,-462
-2311,-380
-2215,-147
-1922,-431
-2259,-360
-2381,-283
-2211,-463
-2376,-120
-1926,-284
-2265,-280
-2031,-253
-1906,-466
-2098,-525
-2119,-376
-2366,-287
-1921,-147
-1930,-496
-2068,-399
-2111,-318
-2184,-583
-2278,-197
-2381,-546
-2163,-384
-2362,-592
-2070,-184
-2143,-554
-2142,-126
-2156,-234
-2348,-528
-2068,-277
-2001,-409
-2233,-349
-1986,-429
-2027,-470
-1937,-393
-2340,-488
-2204,-319
-2394,-441
-2327,-359
-2281,-567
-2268,-596
-2196,-433
-2162,-302
-2303,-553
-2343,-536
-1978,-104
-2310,-390
-2012,-581
-2251,-247
-2012,-221
-2239,-588
-2291,-179
-2201,-225
-2318,-173
-2354,-412
-2297,-348
-2061,-119
-2246,-284
-2112,-449
-2260,-508
-2108,-472
-2124,-277
-1934,-278
-2325,-432
-2187,-480
-2079,-237
-2340,-400
-2232,-139
-2000,-170
-2281,-261
-2308,-178
-2156,-389
-1976,-102
-2391,-531
-2353,-384
-2184,-231
-2054,-134
-2227,-581
-2070,-272
-1945,-468
-2367,-304
-2254,-152
-2027,-257
-2179,-279
-2277,-550
-2077,-193
-2337,-328
-2094,-260
-2000,-300
-2114,-441
-1986,-465
-2385,-207
-2168,-291
-2307,-189
-2366,-259
-1920,-220
-2265,-426
-2060,-346
-2300,-230
-2344,-558
-2045,-151
-2173,-585
-2375,-341
-2003,-315
-2025,-131
-2140,-486
-2264,-153
-2176,-521
-1940,-159
-1978,-399
-1948,-251
-2283,-108
-2221,-407
-2259,-569
-2091,-313
-2354,-594
-2331,-108
-2095,-343
-1915,-498
-2138,-405
-2058,-363
-1901,-540
-2157,-557
-2177,-307
-2276,-417
-2229,-190
-2006,-190
-2099,-203
-2225,-173
-1956,-159
-1996,-219
-2089,-165
-2352,-126
-2194,-246
-2281,-426
-2138,-410
-2285,-287
-2039,-582
-2198,-588
-2111,-262
-2352,-345
-2007,-334
-2056,-241
-2151,-482
-1929,-515
-2113,-110
-2207,-117
-2060,-211
-2116,-169
-2065,-167
-2012,-209
-1997,-474
-2377,-289
-2004,-511
-2319,-179
-2380,-295
-2112,-223
-2178,-236
-2077,-120
-2197,-119
-2179,-483
-2252,-370
-1991,-170
-2212,-371
-1971,-195
-1989,-112
-2123,-366
-2352,-330
-1994,-292
-2295,-587
-2266,-524
-1989,-507
-1990,-526
-2065,-488
-2350,-501
-2030,-572
-2078,-173
-2035,-347
-2076,-111
-2323,-359
-2099,-211
-2047,-196
-1973,-550
-2237,-361
-2004,-339
-2095,-471
-2141,-510
-1914,-561
-2114,-207
-2356,-128
-2114,-397
-1960,-264
-2369,-510
-2171,-358
-2179,-393
-2110,-524
-2075,-230
-2033,-193
-2073,-580
-1920,-335
-1979,-450
-2069,-548
-2234,-143
-2003,-125
-1949,-529
-2370,-489
-2089,-556
-2247,-526
-1944,-560
-2152,-185
-2043,-594
-2019,-515
-1978,-147
-2380,-515
-1910,-457
-1954,-198
-2033,-231
-2073,-416
-2244,-563
-2327,-104
-2394,-319
-1972,-182
-1928,-182
-1949,-282
-1910,-530
-2089,-380
-2013,-139
-2020,-213
-1979,-251
-1966,-441
-2109,-358
-2278,-488
-2229,-364
-2167,-226
-2255,-576
-2044,-324
-1934,-200
-2280,-436
-1918,-242
-2107,-382
-2164,-130
-2047,-101
-2261,-105
-1914,-148
-2379,-205
-2104,-570
-2339,-493
-1945,-410
-2380,-473
-1942,-249
-1956,-418
-2309,-234
-2126,-276
-1989,-374
-2345,-591
-2037,-463
-1946,-435
-2021,-525
-2354,-209
-1907,-580
-2261,-296
-2293,-183
-1943,-527
-2370,-116
-2145,-466
-2027,-181
-2113,-320
-2032,-339
-2046,-138
-2287,-530
-1934,-104
-2200,-144
-2062,-390
-2099,-258
-2372,-203
-2379,-471
-2316,-149
-2322,-303
-2110,-357
-2373,-234
-1983,-128
-2298,-469
-1986,-411
-2279,-141
-1976,-598
-2259,-415
-2042,-214
-2019,-303
-2223,-320
-2099,-385
-2374,-199
-2259,-535
-2260,-565
-2184,-527
-2171,-491
-2363,-385
-2341,-239
-2381,-301
-2039,-344
-2183,-242
-2055,-539
-2374,-345
-2375,-537
-2080,-220
-2184,-365
-1952,-538
-2081,-564
-2090,-445
-2101,-521
-2236,-410
-1939,-566
-2160,-144
-2328,-326
-1906,-535
-1924,-314
-2337,-237
-2100,-382
-2375,-113
-2155,-115
-1939,-313
-2042,-249
-2274,-498
-2334,-470
-2370,-517
-2149,-324
-2172,-127
-2261,-246
-2167,-510
-2101,-174
-2286,-165
-2254,-170
-2144,-593
-2391,-108
-2361,-167
-2048,-516
-2311,-458
-2009,-342
-1902,-456
-2124,-568
-2322,-512
-2236,-142
-2008,-357
-1919,-276
-2035,-591
-2258,-460
-2262,-432
-1927,-549
-1945,-227
-2322,-130
-2376,-341
-2248,-329
-2341,-144
-2063,-371
-2391,-117
-2399,-144
-2055,-423
-2247,-168
-2266,-560
-2237,-123
-2071,-434
-2260,-197
-2229,-427
-2003,-104
-2293,-586
-2022,-334
-1958,-242
-2230,-347
-1936,-243
-2343,-117
-2279,-582
-2321,-159
-2390,-211
-2386,-390
-2102,-131
-2313,-296
-1969,-358
-1929,-508
-2318,-184
-2221,-411
-2327,-258
-2181,-583
-1944,-557
-2116,-131
-2034,-510
-1954,-319
-2071,-338
-2214,-588
-2275,-255
-2123,-367
-2360,-522
-2327,-408
-1998,-253
-2194,-565
-2120,-134
-2007,-582
-2107,-530
-2146,-305
-2064,-437
-1926,-225
-1961,-201
-2275,-195
-2209,-516
-2158,-565
-2202,-394
-1947,-558
-2140,-113
-2344,-352
-1932,-508
-1950,-459
-2326,-530
-1913,-161
-2092,-586
-2008,-448
-2365,-255
-2309,-288
-2053,-550
-2070,-442
-2107,-567
-2388,-526
-2337,-144
-2123,-534
-2224,-580
-2392,-491
-2394,-510
-2238,-144
-2118,-305
-2327,-463
-2060,-229
-2027,-297
-1938,-376
-2031,-471
-2237,-521
-2296,-213
-2194,-320
-2152,-512
-2374,-200
-1922,-407
-2139,-471
-2203,-486
-2150,-245
-2193,-187
-2139,-591
-1908,-582
-2259,-481
-2176,-115
-2239,-241
-2160,-356
-2288,-280
-1997,-182
-2119,-327
-2096,-155
-2047,-524
-2302,-341
-2026,-486
-2336,-169
-2382,-179
-2339,-257
-1976,-119
-2093,-441
-2014,-116
-2012,-338
-1911,-293
-2187,-368
-2200,-338
-2168,-191
-2135,-528
-2257,-318
-2326,-384
-2119,-577
-2021,-508
-2050,-296
-2338,-552
-2170,-351
-2241,-545
-1975,-348
-2365,-530
-2032,-353
-2085,-182
-2148,-285
-2245,-215
-2174,-215
-1970,-246
-2131,-542
-2263,-595
-2111,-496
-1992,-440
-2130,-175
-2100,-575
-2226,-496
-2240,-170
-2262,-571
-1992,-149
-2052,-591
-2005,-181
-2311,-210
-2148,-173
-2041,-327
-1960,-268
-2325,-363
-2329,-180
-1953,-505
-2064,-174
-2142,-591
-2127,-468
-2082,-589
-1922,-293
-2338,-467
-2044,-544
-1908,-273
-2305,-247
-2121,-549
-2334,-462
-2112,-581
-2187,-572
-2202,-292
-2027,-235
-2188,-292
-2215,-383
-2366,-499
-2309,-467
-2336,-323
-2016,-264
-2033,-360
-1954,-442
-2119,-134
-2391,-302
-1981,-336
-1972,-108
-2364,-427
-2107,-440
-2349,-349
-1983,-403
-2082,-519
-2130,-411
-2333,-104
-1975,-386
-1989,-396
-2307,-201
-2095,-125
-2114,-242
-2206,-382
-1949,-328
-2043,-565
-1934,-223
-2374,-481
-2358,-252
-1928,-589
-1912,-418
-2301,-296
-2259,-101
-2225,-205
-2033,-453
-2218,-375
-2342,-316
-2186,-399
-2241,-342
-1911,-471
-2295,-320
-2150,-229
-2187,-204
-2087,-476
-2069,-301
-2295,-583
-2270,-227
-1964,-560
-2155,-104
-2340,-326
-1943,-330
-2223,-338
-2400,-240
-2132,-448
-1940,-451
-2140,-595
-1981,-367
-2379,-368
-2140,-162
-1917,-363
-1939,-371
-2063,-550
-2257,-196
-1957,-485
-1984,-409
-2115,-556
-2354,-317
-2070,-556
-1942,-305
-2294,-350
-2329,-333
-1949,-234
-1920,-582
-2300,-200
-2233,-349
-2158,-146
-2065,-158
-2166,-541
-2244,-494
-2231,-451
-1945,-546
-2121,-153
-2363,-567
-2044,-409
-2328,-540
-2046,-591
-1968,-500
-2237,-229
-2259,-180
-1991,-400
-2367,-458
-2327,-455
-2175,-521
-2101,-115
-2375,-157
-2083,-142
-2140,-177
-2265,-178
-2323,-450
-2062,-283
-2027,-174
-2065,-486
-1941,-571
-2316,-503
-2275,-340
-2022,-144
-2394,-503
-2000,-575
-2235,-346
-2090,-578
-2043,-405
-2342,-163
-1980,-549
-1936,-377
-2266,-312
-2371,-151
-2093,-483
-2019,-108
-2140,-529
-2160,-187
-2347,-330
-2307,-118
-2302,-472
-2342,-234
-2298,-116
-2032,-218
-2076,-282
-2252,-399
-2224,-330
-2226,-327
-2359,-246
-2041,-385
-2372,-450
-2059,-435
-2311,-109
-1945,-469
-1983,-509
-2256,-414
-1964,-552
-2134,-552
-1923,-282
-2256,-113
-1930,-175
-2204,-487
-2298,-353
-2276,-287
-2298,-478
-2152,-375
-2051,-106
-2047,-277
-2391,-395
-2257,-354
-2126,-448
-2294,-138
-1984,-436
-2187,-538
-2022,-369
-1924,-114
-2144,-201
-2282,-454
-2099,-440
-2073,-103
-2302,-288
-1931,-253
-2154,-378
-2171,-115
-2200,-528
-1970,-370
-2225,-345
-2110,-458
-2172,-403
-2175,-129
-2379,-349
-2133,-379
-2080,-350
-1997,-522
-2107,-264
-2007,-480
-2395,-369
-2130,-308
-1902,-335
-2337,-216
-2248,-545
-2091,-499
-1907,-461
-2086,-527
-2043,-474
-1946,-149
-1984,-120
-1906,-454
-2149,-541
-2028,-482
-2081,-467
-2123,-213
-2291,-284
-2121,-151
-1999,-205
-1946,-396
-2351,-179
-2051,-433
-2361,-530
-2326,-162
-2120,-287
-1989,-288
-2382,-127
-2157,-554
-2139,-236
-2272,-178
-2089,-214
-2046,-212
-2219,-508
-2295,-222
-1984,-187
-2271,-456
-2170,-242
-1959,-349
-2014,-106
-2165,-183
-2702,-443
-2939,-369
-2959,-175
-2578,-449
-2964,-370
-2621,-582
-2671,-282
-2907,-455
-2507,-546
-2826,-130
-2767,-446
-2955,-264
-2943,-164
-2880,-397
-2819,-325
-2631,-239
-2984,-155
-2930,-296
-2602,-156
-2711,-254
-2658,-138
-2846,-264
-2535,-267
-2549,-380
-2983,-512
-2922,-370
-2596,-154
-2623,-382
-2941,-386
-2674,-557
-2707,-103
-2544,-126
-2804,-572
-2777,-474
-2927,-149
-2608,-395
-2546,-567
-2791,-598
-2608,-499
-2713,-117
-2640,-517
-2640,-166
-2791,-245
-2838,-230
-2830,-467
-2791,-245
-2558,-371
-2887,-373
-2571,-559
-2746,-384
-2683,-120
-2573,-503
-2629,-267
-2760,-418
-2983,-216
-2564,-483
-2639,-232
-2551,-334
-2745,-164
-2706,-181
-2638,-499
-2853,-436
-2902,-567
-2922,-407
-2912,-309
-2793,-137
-2945,-497
-2834,-318
-2541,-241
-2518,-266
-2623,-391
-2506,-264
-2655,-549
-2637,-428
-2744,-177
-2894,-282
-2659,-524
-2984,-206
-2966,-318
-2943,-197
-2778,-261
-2556,-400
-2604,-344
-2646,-405
-2822,-151
-2786,-598
-2787,-576
-2790,-414
-2839,-495
-2889,-339
-2662,-408
-2982,-149
-2643,-275
-2652,-286
-2800,-436
-2973,-157
-2846,-581
-2828,-590
-2957,-284
-2851,-594
-2990,-488
-2578,-224
-2970,-288
-2708,-153
-2726,-153
-2837,-139
-2943,-139
-2988,-323
-2776,-454
-2783,-599
-2905,-212
-2786,-359
-2621,-304
-2686,-228
-2933,-266
-2914,-289
-2641,-270
-2669,-173
-2691,-324
-2778,-245
-2783,-569
-2641,-421
-2549,-563
-2950,-438
-2614,-383
-2695,-232
-2522,-146
-2878,-507
-2625,-112
-2877,-526
-2968,-518
-2688,-148
-2961,-502
-2931,-300
-2712,-436
-2967,-438
-2970,-193
-2575,-390
-2996,-530
-2672,-232
-2963,-240
-2733,-292
-2696,-509
-2508,-325
-2627,-550
-2519,-362
-2976,-247
-2900,-462
-2716,-296
-2873,-415
-2913,-521
-2925,-151
-2560,-426
-2538,-360
-2677,-176
-2941,-503
-2739,-458
-2767,-526
-2894,-418
-2860,-266
-2693,-578
-2848,-125
-2851,-137
-2816,-401
-2712,-579
-2770,-263
-2968,-427
-2980,-520
-2959,-152
-2555,-506
-2517,-179
-2958,-269
-2914,-283
-2610,-177
-2786,-111
-2662,-467
-2611,-267
-2955,-572
-2922,-480
-2637,-150
-2963,-419
-2732,-117
-2893,-154
-2673,-385
-2780,-334
-2583,-352
-2771,-254
-2926,-235
-2861,-193
-2749,-241
-2881,-401
-2839,-465
-2944,-373
-2538,-410
-2545,-572
-2574,-535
-2591,-440
-2895,-122
-2509,-448
-2773,-316
-2676,-314
-2855,-501
-2908,-328
-2641,-579
-2776,-271
-2560,-170
-2955,-327
-2909,-184
-2928,-129
-2677,-184
-2795,-282
-2764,-386
-2898,-305
-2509,-310
-2904,-412
-2802,-329
-2790,-567
-2501,-142
-2720,-330
-2571,-315
-2593,-449
-2862,-365
-2873,-274
-2608,-499
-2652,-500
-2580,-401
-2511,-429
-2534,-228
-2759,-220
-2651,-370
-2524,-480
-2667,-419
-2993,-420
-2791,-148
-2819,-199
-2683,-542
-2878,-128
-2732,-103
-2640,-407
-2827,-165
-2541,-178
-2744,-409
-2641,-424
-2919,-396
-2832,-163
-2757,-243
-2603,-276
-2855,-243
-2905,-248
-2616,-357
-2845,-363
-2993,-424
-2656,-260
-2745,-194
-2895,-350
-2814,-318
-2877,-593
-2701,-145
-2673,-512
-2661,-163
-2737,-328
-2815,-309
-2772,-185
-2596,-573
-2697,-498
-2972,-244
-2530,-538
-2604,-187
-2652,-567
-2750,-368
-2970,-166
-2972,-515
-2557,-128
-2704,-582
-2992,-442
-2505,-258
-2644,-240
-2869,-438
-2921,-238
-2656,-561
-2678,-483
-2610,-448
-2622,-475
-2949,-439
-2603,-572
-2943,-463
-2888,-390
-2888,-165
-2662,-118
-2879,-348
-2833,-127
-2668,-117
-2549,-592
-2971,-458
-2742,-229
-2645,-407
-2622,-347
-2686,-118
-2988,-255
-2516,-413
-2747,-564
-2689,-532
-2751,-497
-2852,-574
-2630,-416
-2953,-540
-2824,-441
-2528,-121
-2658,-194
-2854,-452
-2513,-465
-2827,-303
-2959,-511
-2512,-436
-2970,-598
-2697,-455
-2772,-225
-2803,-416
-2545,-218
-2661,-219
-2562,-421
-2683,-252
-2818,-361
-2641,-513
-2911,-313
-2777,-168
-2978,-485
-2961,-369
-2838,-120
-2652,-570
-2812,-553
-2728,-238
-2649,-272
-2656,-233
-2821,-127
-2920,-357
-2794,-547
-2872,-284
-2757,-331
-2978,-226
-2643,-145
-2583,-250
-2705,-471
-2704,-344
-2605,-578
-2587,-190
-2738,-315
-2784,-273
-2901,-330
-2917,-468
-2825,-128
-2777,-229
-2756,-189
-2808,-145
-2796,-427
-2681,-181
-2725,-241
-2847,-518
-2742,-365
-2850,-452
-2921,-329
-2999,-141
-2611,-138
-2867,-191
-2563,-256
-2861,-202
-2725,-422
-2979,-499
-2500,-345
-2726,-438
-2668,-134
-2753,-162
-2665,-125
-2838,-409
-2806,-384
-2996,-342
-2664,-490
-2697,-465
-2659,-258
-2584,-596
-2876,-560
-2724,-129
-2876,-218
-2695,-205
-2791,-334
-2853,-111
-2557,-488
-2514,-236
-2574,-398
-2537,-513
-2754,-549
-2614,-251
-2977,-429
-2756,-413
-2973,-333
-2891,-311
-2978,-114
-2572,-427
-2956,-416
-2841,-164
-2870,-472
-2828,-400
-2727,-464
-2959,-536
-2857,-275
-2651,-453
-2821,-509
-2845,-561
-2981,-408
-2583,-411
-2892,-196
-2525,-482
-2571,-569
-2591,-513
-2821,-512
-2619,-199
-2897,-581
-2958,-449
-2640,-265
-2953,-370
-2944,-382
-2648,-570
-2543,-262
-2800,-296
-2695,-253
-2676,-162
-2918,-216
-2655,-445
-2864,-112
-2678,-568
-2827,-473
-2854,-396
-2551,-574
-2698,-462
-2875,-129
-2776,-239
-2975,-252
-2814,-487
-2734,-434
-2631,-282
-2559,-357
-2760,-234
-2945,-320
-2692,-267
-2778,-438
-2629,-463
-2926,-403
-2552,-211
-2889,-248
-2568,-113
-2561,-354
-2971,-348
-2836,-565
-2663,-436
-2788,-186
-2834,-323
-2748,-417
-2531,-192
-2585,-155
-2888,-323
-2992,-501
-2693,-327
-2521,-456
-2730,-578
-2808,-439
-2588,-273
-2926,-159
-2528,-366
-2908,-447
-2968,-589
-2509,-586
-2627,-535
-2610,-298
-2874,-145
-2713,-341
-2610,-117
-2840,-153
-2809,-165
-2808,-536
-2546,-503
-2764,-484
-2579,-138
-2803,-260
-2650,-336
-2946,-101
-2964,-118
-2955,-101
-2623,-487
-2698,-123
-2962,-110
-2963,-459
-2612,-405
-2875,-438
-2959,-260
